Category,Name,Id,Url,Notes,DefaultChecked
Blockers,uBlock Origin,ublock-origin,https://addons.mozilla.org/firefox/downloads/latest/ublock-origin/latest.xpi,Wide-spectrum content blocker,TRUE
Appearance,Dark Reader,darkreader,https://addons.mozilla.org/firefox/downloads/latest/darkreader/latest.xpi,Dark mode for sites,FALSE
Reading,Bypass Paywalls Clean,bypass-paywalls-clean,https://github.com/iamadamdev/bypass-paywalls-chrome/releases/latest/download/bypass-paywalls-firefox.xpi,External release XPI (not AMO),FALSE
Shopping,Keepa,keepa,https://addons.mozilla.org/firefox/downloads/latest/keepa/latest.xpi,Amazon price history,FALSE
Media,Video DownloadHelper,video-downloadhelper,https://addons.mozilla.org/firefox/downloads/latest/video-downloadhelper/latest.xpi,Video/audio download helper,FALSE
Wikipedia,Wikiwand,wikiwand-wikipedia-modernized,https://addons.mozilla.org/firefox/downloads/latest/wikiwand-wikipedia-modernized/latest.xpi,Wikipedia reader UI,FALSE
Gaming,Augmented Steam,augmented-steam,https://addons.mozilla.org/firefox/downloads/latest/augmented-steam/latest.xpi,Steam store enhancements,FALSE
Cookies,I still dont care about cookies,i-still-dont-care-about-cookies,https://addons.mozilla.org/firefox/downloads/latest/i-still-dont-care-about-cookies/latest.xpi,Cookie banner handling,FALSE
Automation,Violentmonkey,violentmonkey,https://addons.mozilla.org/firefox/downloads/latest/violentmonkey/latest.xpi,Userscript manager,FALSE
Password managers,Bitwarden,bitwarden-password-manager,https://addons.mozilla.org/firefox/downloads/latest/bitwarden-password-manager/latest.xpi,Save .xpi and install from about:addons,FALSE
Password managers,1Password,1password-x-password-manager,https://addons.mozilla.org/firefox/downloads/latest/1password-x-password-manager/latest.xpi,Save .xpi and install from about:addons,FALSE
Password managers,LastPass,lastpass-password-manager,https://addons.mozilla.org/firefox/downloads/latest/lastpass-password-manager/latest.xpi,Save .xpi and install from about:addons,FALSE
Password managers,Dashlane,dashlane,https://addons.mozilla.org/firefox/downloads/latest/dashlane/latest.xpi,Save .xpi and install from about:addons,FALSE
