# binary	brew	pacman	dnf	apt	winget	scoop	choco
atuin	atuin	atuin	-	-	-	extras/atuin	-
aws	awscli	aws-cli-v2	awscli2	awscli	Amazon.AWSCLI	aws	awscli
bandwhich	bandwhich	bandwhich	-	-	-	extras/bandwhich	-
bat	bat	bat	bat	bat	sharkdp.Bat	bat	bat
broot	broot	broot	-	-	-	extras/broot	-
btop	btop	btop	btop	btop	-	extras/btop	btop
cheat	cheat	cheat	cheat	cheat	-	-	-
delta	git-delta	git-delta	git-delta	git-delta	dandavison.delta	delta	git-delta
direnv	direnv	direnv	direnv	direnv	direnv.direnv	direnv	direnv
doggo	doggo	-	-	-	-	extras/doggo	-
duf	duf	duf	duf	duf	muesli.duf	duf	duf
dust	dust	dust	dust	du-dust	-	dust	-
eget	eget	-	-	-	-	-	-
eza	eza	eza	eza	eza	eza-community.eza	extras/eza	-
fd	fd	fd	fd-find	fd-find	sharkdp.fd	fd	fd
fzf	fzf	fzf	fzf	fzf	junegunn.fzf	fzf	fzf
fastfetch	fastfetch	fastfetch	fastfetch	fastfetch	-	-	-
glow	glow	glow	-	-	charmbracelet.glow	extras/glow	glow
helix	helix	helix	helix	helix-editor	Helix.Helix	extras/helix	-
hexyl	hexyl	hexyl	-	hexyl	sharkdp.hexyl	hexyl	hexyl
hyperfine	hyperfine	hyperfine	hyperfine	hyperfine	sharkdp.hyperfine	hyperfine	hyperfine
jless	jless	-	-	-	-	-	-
jq	jq	jq	jq	jq	jqlang.jq	jq	jq
lazygit	lazygit	lazygit	-	-	JesseDuffield.lazygit	extras/lazygit	lazygit
lsd	lsd	lsd	lsd	lsd	lsd-rs.lsd	lsd	-
lolcat	lolcat	lolcat	lolcat	lolcat	-	-	-
micro	micro	micro	micro	micro	zyedidia.micro	micro	micro
navi	navi	navi	-	-	-	-	-
ncdu	ncdu	ncdu	ncdu	ncdu	-	ncdu	ncdu
nvtop	nvtop	nvtop	nvtop	nvtop	-	-	-
ouch	ouch	ouch	-	-	-	extras/ouch	-
pet	pet	pet	-	-	-	extras/pet	-
plocate	plocate	plocate	plocate	plocate	-	-	-
procs	procs	procs	-	-	dalance.procs	extras/procs	-
qalc	qalc	qalculate-gtk	qalculate	qalculate	-	-	-
rich	rich-cli	-	-	-	-	-	-
rg	ripgrep	ripgrep	ripgrep	ripgrep	BurntSushi.ripgrep.MSVC	ripgrep	ripgrep
sampler	sampler	-	-	-	-	-	-
task	go-task	task	task	task	-	extras/task	-
television	television	-	-	-	-	-	-
thefuck	thefuck	thefuck	thefuck	thefuck	-	extras/thefuck	thefuck
tldr	tealdeer	tealdeer	tealdeer	tealdeer	dbrgn.tealdeer	extras/tealdeer	tealdeer
tmux	tmux	tmux	tmux	tmux	-	-	-
tree	tree	tree	tree	tree	-	tree	tree
vivid	vivid	vivid	-	-	-	extras/vivid	-
xh	xh	xh	-	-	ducaale.xh	extras/xh	-
xplr	xplr	xplr	-	-	-	extras/xplr	-
yazi	yazi	yazi	-	-	sxyazi.yazi	extras/yazi	-
zoxide	zoxide	zoxide	-	-	ajeetdsouza.zoxide	zoxide	-
